Supplier code,Supplier,Item,Unit,QTY,COST/Unit
DE325476,AGRISHOP,LIEMPO CUBES,KG,600,144
DE325476,AGRISHOP,PORK LIEMPO RRD,KG,235,166.75
DE325476,AGRISHOP,PORK TONKATSU 1 KG,KG,785,144
DE325476,AGRISHOP,PP PALAMAN RRI I 1.2355,PACK,675,100.37
DE325476,AGRISHOP,PP SAUCE RRI MIX I,PACK,977,122.42
DE325476,AGRISHOP,PP SAUCE RRI MIX II,PACK,685,232.32
DE325476,AGRISHOP,PP SAUCE RRI MIX III,PACK,116,90.17
DE325476,AGRISHOP,PP PALAMAN RRI MIX 324 G,PACK,768,89.62
DE325476,AGRISHOP,GCM RRI MIX 76/PK,PACK,648,1.2768
DE325476,AGRISHOP,GCM RRI MIX II 2106/PK,PACK,865,18.704
DE325476,AGRISHOP,GCM RRI MIX III 136/PK,PACK,244,15.792
DE325476,AGRISHOP,MALAGKIT,KG,523,180
